datetime,count
2012-10-22 05:00:00,34.832
2012-10-22 06:00:00,149.702
2012-10-22 07:00:00,382.464
2012-10-22 08:00:00,774.122
2012-10-22 09:00:00,326.762
2012-10-22 10:00:00,203.678
2012-10-22 11:00:00,268.996
2012-10-22 12:00:00,324.39
2012-10-22 13:00:00,322.014
2012-10-22 14:00:00,318.58
2012-10-22 15:00:00,332.876
2012-10-22 16:00:00,480.22
2012-10-22 17:00:00,924.724
2012-10-22 18:00:00,718.664
2012-10-22 19:00:00,494.418
2012-10-22 20:00:00,348.688
2012-10-22 21:00:00,246.966
2012-10-22 22:00:00,150.402
2012-10-22 23:00:00,102.424
2012-10-23 00:00:00,44.432
2012-10-23 01:00:00,14.178
2012-10-23 02:00:00,6.356
2012-10-23 03:00:00,5.696
2012-10-23 04:00:00,7.996
2012-10-23 05:00:00,39.758
2012-10-23 06:00:00,171.354
2012-10-23 07:00:00,461.526
2012-10-23 08:00:00,766.328
2012-10-23 09:00:00,357.298
2012-10-23 10:00:00,206.57
2012-10-23 11:00:00,241.39
2012-10-23 12:00:00,323.674
2012-10-23 13:00:00,309.998
2012-10-23 14:00:00,305.188
2012-10-23 15:00:00,318.46
2012-10-23 16:00:00,480.378
2012-10-23 17:00:00,912.762
2012-10-23 18:00:00,885.568
2012-10-23 19:00:00,553.23
2012-10-23 20:00:00,420.944
2012-10-23 21:00:00,266.076
2012-10-23 22:00:00,186.604
2012-10-23 23:00:00,108.412
2012-10-24 00:00:00,48.408
2012-10-24 01:00:00,19.17
2012-10-24 02:00:00,8.638
2012-10-24 03:00:00,6.628
2012-10-24 04:00:00,6.95
2012-10-24 05:00:00,41.346
2012-10-24 06:00:00,175.554
2012-10-24 07:00:00,469.302
2012-10-24 08:00:00,753.565
2012-10-24 09:00:00,368.468
2012-10-24 10:00:00,204.754
2012-10-24 11:00:00,239.524
2012-10-24 12:00:00,324.89
2012-10-24 13:00:00,309.758
2012-10-24 14:00:00,310.056
2012-10-24 15:00:00,316.758
2012-10-24 16:00:00,480.004
2012-10-24 17:00:00,895.428
2012-10-24 18:00:00,874.564
2012-10-24 19:00:00,550.25
2012-10-24 20:00:00,406.882
2012-10-24 21:00:00,277.784
2012-10-24 22:00:00,247.55
2012-10-24 23:00:00,125.586
2012-10-25 00:00:00,55.246
2012-10-25 01:00:00,22.906
2012-10-25 02:00:00,13.896
2012-10-25 03:00:00,6.792
2012-10-25 04:00:00,7.56
2012-10-25 05:00:00,40.272
2012-10-25 06:00:00,160.796
2012-10-25 07:00:00,450.506
2012-10-25 08:00:00,752.028
2012-10-25 09:00:00,364.752
2012-10-25 10:00:00,174.676
2012-10-25 11:00:00,160.284
2012-10-25 12:00:00,262.334
2012-10-25 13:00:00,255.61
2012-10-25 14:00:00,265.866
2012-10-25 15:00:00,324.832
2012-10-25 16:00:00,435.548
2012-10-25 17:00:00,785.584
2012-10-25 18:00:00,546.62
2012-10-25 19:00:00,329.788
2012-10-25 20:00:00,277.204
2012-10-25 21:00:00,221.898
2012-10-25 22:00:00,205.36
2012-10-25 23:00:00,133.058
2012-10-26 00:00:00,72.512
2012-10-26 01:00:00,23.562
2012-10-26 02:00:00,10.68
2012-10-26 03:00:00,6.76
2012-10-26 04:00:00,7.57
2012-10-26 05:00:00,38.826
2012-10-26 06:00:00,144.852
2012-10-26 07:00:00,408.882
2012-10-26 08:00:00,701.456
2012-10-26 09:00:00,357.756
2012-10-26 10:00:00,214.672
2012-10-26 11:00:00,252.384
2012-10-26 12:00:00,331.588
2012-10-26 13:00:00,346.014
2012-10-26 14:00:00,358.114
2012-10-26 15:00:00,378.158
2012-10-26 16:00:00,446.376
2012-10-26 17:00:00,592.504
2012-10-26 18:00:00,538.29
2012-10-26 19:00:00,260.27
2012-10-26 20:00:00,231.35
2012-10-26 21:00:00,221.158
2012-10-26 22:00:00,196.198
2012-10-26 23:00:00,165.558
2012-10-27 00:00:00,148.122
2012-10-27 01:00:00,99.724
2012-10-27 02:00:00,63.15
2012-10-27 03:00:00,30.154
2012-10-27 04:00:00,13.8
2012-10-27 05:00:00,15.94
2012-10-27 06:00:00,29.008
2012-10-27 07:00:00,77.164
2012-10-27 08:00:00,181.258
2012-10-27 09:00:00,317.142
2012-10-27 10:00:00,415.642
2012-10-27 11:00:00,523.352
2012-10-27 12:00:00,648.426
2012-10-27 13:00:00,661.644
2012-10-27 14:00:00,634.538
2012-10-27 15:00:00,539.664
2012-10-27 16:00:00,552.654
2012-10-27 17:00:00,500.932
2012-10-27 18:00:00,474.1
2012-10-27 19:00:00,323.678
2012-10-27 20:00:00,246.098
2012-10-27 21:00:00,193.22
2012-10-27 22:00:00,194.838
2012-10-27 23:00:00,153.412
2012-10-28 00:00:00,125.676
2012-10-28 01:00:00,106.192
2012-10-28 02:00:00,77.094
2012-10-28 03:00:00,36.424
2012-10-28 04:00:00,15.928
2012-10-28 05:00:00,19.304
2012-10-28 06:00:00,21.502
2012-10-28 07:00:00,46.754
2012-10-28 08:00:00,126.076
2012-10-28 09:00:00,251.142
2012-10-28 10:00:00,338.454
2012-10-28 11:00:00,515.022
2012-10-28 12:00:00,532.55
2012-10-28 13:00:00,529.886
2012-10-28 14:00:00,534.178
2012-10-28 15:00:00,518.722
2012-10-28 16:00:00,431.246
2012-10-28 17:00:00,287.064
2012-10-28 18:00:00,175.006
2012-10-28 19:00:00,145.566
2012-10-28 20:00:00,144.882
2012-10-28 21:00:00,143.226
2012-10-28 22:00:00,111.872
2012-10-28 23:00:00,84.888
2012-10-29 00:00:00,33.342
2012-10-30 13:00:00,133.192
2012-10-30 14:00:00,133.672
2012-10-30 15:00:00,157.56
2012-10-30 16:00:00,297.864
2012-10-30 17:00:00,481.606
2012-10-30 18:00:00,456.958
2012-10-30 19:00:00,497.668
2012-10-30 20:00:00,257.37
2012-10-30 21:00:00,177.874
2012-10-30 22:00:00,133.294
2012-10-30 23:00:00,114.426
2012-10-31 00:00:00,27.388
2012-10-31 01:00:00,16.19
2012-10-31 02:00:00,6.246
2012-10-31 03:00:00,5.556
2012-10-31 04:00:00,6.802
2012-10-31 05:00:00,30.762
2012-10-31 06:00:00,146.254
2012-10-31 07:00:00,366.256
2012-10-31 08:00:00,696.696
2012-10-31 09:00:00,331.636
2012-10-31 10:00:00,165.352
2012-10-31 11:00:00,174.51
2012-10-31 12:00:00,225.482
2012-10-31 13:00:00,236.21
2012-10-31 14:00:00,220.108
2012-10-31 15:00:00,233.29
2012-10-31 16:00:00,348.544
2012-10-31 17:00:00,556.154
2012-10-31 18:00:00,560.53
2012-10-31 19:00:00,377.204
2012-10-31 20:00:00,293.89
2012-10-31 21:00:00,194.914
2012-10-31 22:00:00,137.252
2012-10-31 23:00:00,110.618
2012-11-20 00:00:00,27.506
2012-11-20 01:00:00,15.64
2012-11-20 02:00:00,6.254
2012-11-20 03:00:00,5.04
2012-11-20 04:00:00,8.634
2012-11-20 05:00:00,38.672
2012-11-20 06:00:00,142.446
2012-11-20 07:00:00,369.474
2012-11-20 08:00:00,659.748
2012-11-20 09:00:00,342.018
2012-11-20 10:00:00,170.156
2012-11-20 11:00:00,196.75
2012-11-20 12:00:00,214.406
2012-11-20 13:00:00,220.362
2012-11-20 14:00:00,213.78
2012-11-20 15:00:00,269.342
2012-11-20 16:00:00,360.328
2012-11-20 17:00:00,532.418
2012-11-20 18:00:00,521.212
2012-11-20 19:00:00,375.736
2012-11-20 20:00:00,269.956
2012-11-20 21:00:00,207.992
2012-11-20 22:00:00,150.64
2012-11-20 23:00:00,121.33
2012-11-21 00:00:00,30.1
2012-11-21 01:00:00,18.586
2012-11-21 02:00:00,5.284
2012-11-21 03:00:00,5.934
2012-11-21 04:00:00,6.378
2012-11-21 05:00:00,29.528
2012-11-21 06:00:00,134.108
2012-11-21 07:00:00,363.458
2012-11-21 08:00:00,632.642
2012-11-21 09:00:00,329.694
2012-11-21 10:00:00,178.346
2012-11-21 11:00:00,200.138
2012-11-21 12:00:00,234.184
2012-11-21 13:00:00,240.808
2012-11-21 14:00:00,293.2
2012-11-21 15:00:00,297.544
2012-11-21 16:00:00,359.834
2012-11-21 17:00:00,596.446
2012-11-21 18:00:00,533.968
2012-11-21 19:00:00,369.702
2012-11-21 20:00:00,265.846
2012-11-21 21:00:00,205.188
2012-11-21 22:00:00,141.006
2012-11-21 23:00:00,123.18
2012-11-22 00:00:00,37.728
2012-11-22 01:00:00,41.314
2012-11-22 02:00:00,25.936
2012-11-22 03:00:00,9.334666666666665
2012-11-22 04:00:00,9.388666666666666
2012-11-22 05:00:00,19.12
2012-11-22 06:00:00,43.604
2012-11-22 07:00:00,172.88
2012-11-22 08:00:00,335.464
2012-11-22 09:00:00,278.576
2012-11-22 10:00:00,307.258
2012-11-22 11:00:00,427.132
2012-11-22 12:00:00,493.966
2012-11-22 13:00:00,529.736
2012-11-22 14:00:00,517.762
2012-11-22 15:00:00,517.544
2012-11-22 16:00:00,443.03
2012-11-22 17:00:00,538.296
2012-11-22 18:00:00,456.718
2012-11-22 19:00:00,343.574
2012-11-22 20:00:00,252.044
2012-11-22 21:00:00,201.166
2012-11-22 22:00:00,156.538
2012-11-22 23:00:00,140.394
2012-11-23 00:00:00,48.828
2012-11-23 01:00:00,24.97
2012-11-23 02:00:00,10.944
2012-11-23 03:00:00,6.785
2012-11-23 04:00:00,8.827666666666666
2012-11-23 05:00:00,31.07
2012-11-23 06:00:00,129.908
2012-11-23 07:00:00,361.11
2012-11-23 08:00:00,607.234
2012-11-23 09:00:00,328.134
2012-11-23 10:00:00,194.794
2012-11-23 11:00:00,229.798
2012-11-23 12:00:00,280.774
2012-11-23 13:00:00,299.688
2012-11-23 14:00:00,355.526
2012-11-23 15:00:00,357.89
2012-11-23 16:00:00,433.82
2012-11-23 17:00:00,733.408
2012-11-23 18:00:00,667.354
2012-11-23 19:00:00,398.094
2012-11-23 20:00:00,305.76
2012-11-23 21:00:00,238.852
2012-11-23 22:00:00,174.756
2012-11-23 23:00:00,127.952
2012-11-24 00:00:00,141.428
2012-11-24 01:00:00,109.262
2012-11-24 02:00:00,59.372
2012-11-24 03:00:00,20.178
2012-11-24 04:00:00,7.398
2012-11-24 05:00:00,6.72
2012-11-24 06:00:00,19.564
2012-11-24 07:00:00,66.33
2012-11-24 08:00:00,148.926
2012-11-24 09:00:00,215.75
2012-11-24 10:00:00,267.414
2012-11-24 11:00:00,409.892
2012-11-24 12:00:00,462.994
2012-11-24 13:00:00,479.646
2012-11-24 14:00:00,477.14
2012-11-24 15:00:00,480.442
2012-11-24 16:00:00,430.718
2012-11-24 17:00:00,384.172
2012-11-24 18:00:00,357.936
2012-11-24 19:00:00,268.29
2012-11-24 20:00:00,193.016
2012-11-24 21:00:00,150.286
2012-11-24 22:00:00,129.538
2012-11-24 23:00:00,99.25
2012-11-25 00:00:00,118.166
2012-11-25 01:00:00,124.484
2012-11-25 02:00:00,59.616
2012-11-25 03:00:00,26.67
2012-11-25 04:00:00,9.626
2012-11-25 05:00:00,8.328
2012-11-25 06:00:00,17.772
2012-11-25 07:00:00,52.514
2012-11-25 08:00:00,131.524
2012-11-25 09:00:00,197.608
2012-11-25 10:00:00,290.19
2012-11-25 11:00:00,412.056
2012-11-25 12:00:00,444.744
2012-11-25 13:00:00,445.89
2012-11-25 14:00:00,443.366
2012-11-25 15:00:00,443.54
2012-11-25 16:00:00,423.2
2012-11-25 17:00:00,334.022
2012-11-25 18:00:00,273.24
2012-11-25 19:00:00,229.262
2012-11-25 20:00:00,159.22
2012-11-25 21:00:00,119.676
2012-11-25 22:00:00,84.7
2012-11-25 23:00:00,69.48
2012-11-26 00:00:00,22.926
2012-11-26 01:00:00,26.704
2012-11-26 02:00:00,8.988
2012-11-26 03:00:00,6.698
2012-11-26 04:00:00,7.394666666666666
2012-11-26 05:00:00,36.718
2012-11-26 06:00:00,137.448
2012-11-26 07:00:00,375.404
2012-11-26 08:00:00,677.17
2012-11-26 09:00:00,299.88
2012-11-26 10:00:00,172.312
2012-11-26 11:00:00,212.468
2012-11-26 12:00:00,239.43
2012-11-26 13:00:00,238.784
2012-11-26 14:00:00,234.26
2012-11-26 15:00:00,243.49
2012-11-26 16:00:00,371.224
2012-11-26 17:00:00,596.366
2012-11-26 18:00:00,550.874
2012-11-26 19:00:00,376.022
2012-11-26 20:00:00,259.54
2012-11-26 21:00:00,200.798
2012-11-26 22:00:00,127.648
2012-11-26 23:00:00,93.382
2012-11-27 00:00:00,26.902
2012-11-27 01:00:00,15.116
2012-11-27 02:00:00,5.758
2012-11-27 03:00:00,4.928
2012-11-27 04:00:00,6.608
2012-11-27 05:00:00,30.916
2012-11-27 06:00:00,136.732
2012-11-27 07:00:00,201.398
2012-11-27 08:00:00,282.33
2012-11-27 09:00:00,315.642
2012-11-27 10:00:00,133.112
2012-11-27 11:00:00,124.882
2012-11-27 12:00:00,144.592
2012-11-27 13:00:00,141.824
2012-11-27 14:00:00,140.312
2012-11-27 15:00:00,190.212
2012-11-27 16:00:00,319.342
2012-11-27 17:00:00,502.086
2012-11-27 18:00:00,488.42
2012-11-27 19:00:00,350.424
2012-11-27 20:00:00,237.198
2012-11-27 21:00:00,159.678
2012-11-27 22:00:00,129.446
2012-11-27 23:00:00,92.5
2012-11-28 00:00:00,23.504
2012-11-28 01:00:00,38.492
2012-11-28 02:00:00,15.074
2012-11-28 03:00:00,4.544
2012-11-28 04:00:00,7.068
2012-11-28 05:00:00,33.336
2012-11-28 06:00:00,135.926
2012-11-28 07:00:00,364.416
2012-11-28 08:00:00,669.368
2012-11-28 09:00:00,328.136
2012-11-28 10:00:00,162.522
2012-11-28 11:00:00,195.674
2012-11-28 12:00:00,214.454
2012-11-28 13:00:00,236.342
2012-11-28 14:00:00,230.978
2012-11-28 15:00:00,239.536
2012-11-28 16:00:00,355.078
2012-11-28 17:00:00,582.066
2012-11-28 18:00:00,543.944
2012-11-28 19:00:00,373.84
2012-11-28 20:00:00,248.768
2012-11-28 21:00:00,177.434
2012-11-28 22:00:00,123.794
2012-11-28 23:00:00,88.988
2012-11-29 00:00:00,25.284
2012-11-29 01:00:00,24.368
2012-11-29 02:00:00,6.84
2012-11-29 04:00:00,7.224
2012-11-29 05:00:00,33.512
2012-11-29 06:00:00,136.716
2012-11-29 07:00:00,376.406
2012-11-29 08:00:00,633.94
2012-11-29 09:00:00,320.438
2012-11-29 10:00:00,161.686
2012-11-29 11:00:00,200.916
2012-11-29 12:00:00,248.0
2012-11-29 13:00:00,247.798
2012-11-29 14:00:00,234.996
2012-11-29 15:00:00,254.346
2012-11-29 16:00:00,366.452
2012-11-29 17:00:00,597.888
2012-11-29 18:00:00,544.694
2012-11-29 19:00:00,381.568
2012-11-29 20:00:00,262.744
2012-11-29 21:00:00,168.256
2012-11-29 22:00:00,150.414
2012-11-29 23:00:00,132.25
2012-11-30 00:00:00,44.714
2012-11-30 01:00:00,26.232
2012-11-30 02:00:00,10.862
2012-11-30 03:00:00,7.669666666666666
2012-11-30 04:00:00,8.848333333333334
2012-11-30 05:00:00,31.5
2012-11-30 06:00:00,128.43
2012-11-30 07:00:00,355.056
2012-11-30 08:00:00,582.314
2012-11-30 09:00:00,327.67
2012-11-30 10:00:00,200.912
2012-11-30 11:00:00,200.802
2012-11-30 12:00:00,262.36
2012-11-30 13:00:00,266.55
2012-11-30 14:00:00,258.76
2012-11-30 15:00:00,280.662
2012-11-30 16:00:00,399.334
2012-11-30 17:00:00,587.632
2012-11-30 18:00:00,497.752
2012-11-30 19:00:00,351.06
2012-11-30 20:00:00,254.706
2012-11-30 21:00:00,188.48
2012-11-30 22:00:00,155.81
2012-11-30 23:00:00,137.804
2012-12-20 00:00:00,34.782
2012-12-20 01:00:00,18.954
2012-12-20 02:00:00,6.746
2012-12-20 03:00:00,4.658
2012-12-20 04:00:00,6.86
2012-12-20 05:00:00,33.252
2012-12-20 06:00:00,134.48
2012-12-20 07:00:00,379.59
2012-12-20 08:00:00,670.022
2012-12-20 09:00:00,311.156
2012-12-20 10:00:00,171.356
2012-12-20 11:00:00,176.072
2012-12-20 12:00:00,224.41
2012-12-20 13:00:00,220.508
2012-12-20 14:00:00,218.846
2012-12-20 15:00:00,226.872
2012-12-20 16:00:00,319.576
2012-12-20 17:00:00,550.618
2012-12-20 18:00:00,523.574
2012-12-20 19:00:00,314.078
2012-12-20 20:00:00,243.494
2012-12-20 21:00:00,164.64
2012-12-20 22:00:00,111.362
2012-12-20 23:00:00,109.378
2012-12-21 00:00:00,52.124
2012-12-21 01:00:00,24.504
2012-12-21 02:00:00,11.022
2012-12-21 03:00:00,7.206
2012-12-21 04:00:00,8.634
2012-12-21 05:00:00,30.59
2012-12-21 06:00:00,122.788
2012-12-21 07:00:00,336.636
2012-12-21 08:00:00,603.924
2012-12-21 09:00:00,292.686
2012-12-21 10:00:00,187.706
2012-12-21 11:00:00,190.542
2012-12-21 12:00:00,222.892
2012-12-21 13:00:00,223.956
2012-12-21 14:00:00,219.6
2012-12-21 15:00:00,226.324
2012-12-21 16:00:00,308.386
2012-12-21 17:00:00,450.976
2012-12-21 18:00:00,427.342
2012-12-21 19:00:00,286.076
2012-12-21 20:00:00,196.18
2012-12-21 21:00:00,149.984
2012-12-21 22:00:00,115.25
2012-12-21 23:00:00,87.202
2012-12-22 00:00:00,112.896
2012-12-22 01:00:00,115.622
2012-12-22 02:00:00,57.742
2012-12-22 03:00:00,21.644
2012-12-22 04:00:00,8.908
2012-12-22 05:00:00,6.63
2012-12-22 06:00:00,16.566
2012-12-22 07:00:00,58.2
2012-12-22 08:00:00,126.382
2012-12-22 09:00:00,185.71
2012-12-22 10:00:00,239.378
2012-12-22 11:00:00,334.794
2012-12-22 12:00:00,366.006
2012-12-22 13:00:00,393.534
2012-12-22 14:00:00,394.306
2012-12-22 15:00:00,379.884
2012-12-22 16:00:00,350.462
2012-12-22 17:00:00,308.63
2012-12-22 18:00:00,276.208
2012-12-22 19:00:00,207.592
2012-12-22 20:00:00,145.852
2012-12-22 21:00:00,117.098
2012-12-22 22:00:00,101.154
2012-12-22 23:00:00,82.684
2012-12-23 00:00:00,114.028
2012-12-23 01:00:00,118.99
2012-12-23 02:00:00,61.448
2012-12-23 03:00:00,34.25
2012-12-23 04:00:00,11.738
2012-12-23 05:00:00,7.494
2012-12-23 06:00:00,12.012
2012-12-23 07:00:00,54.018
2012-12-23 08:00:00,108.8
2012-12-23 09:00:00,173.146
2012-12-23 10:00:00,234.804
2012-12-23 11:00:00,324.624
2012-12-23 12:00:00,368.792
2012-12-23 13:00:00,397.62
2012-12-23 14:00:00,406.608
2012-12-23 15:00:00,414.744
2012-12-23 16:00:00,384.468
2012-12-23 17:00:00,285.616
2012-12-23 18:00:00,246.658
2012-12-23 19:00:00,200.57
2012-12-23 20:00:00,135.856
2012-12-23 21:00:00,104.134
2012-12-23 22:00:00,77.388
2012-12-23 23:00:00,70.306
2012-12-24 00:00:00,25.884
2012-12-24 01:00:00,22.014
2012-12-24 02:00:00,7.722
2012-12-24 03:00:00,6.47
2012-12-24 05:00:00,31.992
2012-12-24 06:00:00,123.008
2012-12-24 07:00:00,329.134
2012-12-24 08:00:00,578.214
2012-12-24 09:00:00,259.85
2012-12-24 10:00:00,152.424
2012-12-24 11:00:00,150.504
2012-12-24 12:00:00,166.594
2012-12-24 13:00:00,148.23
2012-12-24 14:00:00,146.334
2012-12-24 15:00:00,158.922
2012-12-24 16:00:00,232.794
2012-12-24 17:00:00,357.858
2012-12-24 18:00:00,347.902
2012-12-24 19:00:00,282.208
2012-12-24 20:00:00,187.568
2012-12-24 21:00:00,126.038
2012-12-24 22:00:00,118.678
2012-12-24 23:00:00,88.738
2012-12-25 00:00:00,28.52
2012-12-25 01:00:00,37.512
2012-12-25 02:00:00,21.398
2012-12-25 04:00:00,7.416
2012-12-25 05:00:00,13.844
2012-12-25 06:00:00,36.002
2012-12-25 07:00:00,157.766
2012-12-25 08:00:00,295.542
2012-12-25 09:00:00,207.502
2012-12-25 10:00:00,244.152
2012-12-25 11:00:00,301.37
2012-12-25 12:00:00,315.686
2012-12-25 13:00:00,345.892
2012-12-25 14:00:00,345.098
2012-12-25 15:00:00,336.616
2012-12-25 16:00:00,322.09
2012-12-25 17:00:00,399.944
2012-12-25 18:00:00,375.562
2012-12-25 19:00:00,298.424
2012-12-25 20:00:00,196.008
2012-12-25 21:00:00,136.856
2012-12-25 22:00:00,119.294
2012-12-25 23:00:00,75.47
2012-12-26 00:00:00,26.468
2012-12-26 01:00:00,35.052
2012-12-26 02:00:00,23.308
2012-12-26 03:00:00,5.626
2012-12-26 04:00:00,7.466666666666666
2012-12-26 05:00:00,31.76
2012-12-26 06:00:00,125.934
2012-12-26 07:00:00,232.846
2012-12-26 08:00:00,284.992
2012-12-26 09:00:00,194.24
2012-12-26 10:00:00,134.7
2012-12-26 11:00:00,145.312
2012-12-26 12:00:00,150.156
2012-12-26 13:00:00,148.692
2012-12-26 14:00:00,151.384
2012-12-26 15:00:00,161.306
2012-12-26 16:00:00,225.598
2012-12-26 17:00:00,357.38
2012-12-26 18:00:00,352.13
2012-12-26 19:00:00,243.21
2012-12-26 20:00:00,167.788
2012-12-26 21:00:00,132.492
2012-12-26 22:00:00,92.038
2012-12-26 23:00:00,74.07
2012-12-27 00:00:00,24.75
2012-12-27 01:00:00,18.306
2012-12-27 02:00:00,19.43
2012-12-27 03:00:00,4.682
2012-12-27 04:00:00,7.336
2012-12-27 05:00:00,31.458
2012-12-27 06:00:00,119.492
2012-12-27 07:00:00,335.016
2012-12-27 08:00:00,604.832
2012-12-27 09:00:00,298.516
2012-12-27 10:00:00,158.066
2012-12-27 11:00:00,156.436
2012-12-27 12:00:00,191.476
2012-12-27 13:00:00,190.012
2012-12-27 14:00:00,167.65
2012-12-27 15:00:00,170.338
2012-12-27 16:00:00,266.378
2012-12-27 17:00:00,446.082
2012-12-27 18:00:00,433.384
2012-12-27 19:00:00,302.446
2012-12-27 20:00:00,210.24
2012-12-27 21:00:00,136.664
2012-12-27 22:00:00,111.198
2012-12-27 23:00:00,85.498
2012-12-28 00:00:00,42.692
2012-12-28 01:00:00,24.776
2012-12-28 02:00:00,10.502
2012-12-28 03:00:00,6.534
2012-12-28 04:00:00,7.678
2012-12-28 05:00:00,32.336
2012-12-28 06:00:00,124.476
2012-12-28 07:00:00,318.736
2012-12-28 08:00:00,585.066
2012-12-28 09:00:00,285.614
2012-12-28 10:00:00,170.908
2012-12-28 11:00:00,179.64
2012-12-28 12:00:00,215.35
2012-12-28 13:00:00,217.306
2012-12-28 14:00:00,213.192
2012-12-28 15:00:00,226.544
2012-12-28 16:00:00,313.516
2012-12-28 17:00:00,456.322
2012-12-28 18:00:00,403.49
2012-12-28 19:00:00,290.658
2012-12-28 20:00:00,196.428
2012-12-28 21:00:00,137.028
2012-12-28 22:00:00,117.128
2012-12-28 23:00:00,96.832
2012-12-29 00:00:00,105.388
2012-12-29 01:00:00,116.642
2012-12-29 02:00:00,56.27
2012-12-29 03:00:00,24.104
2012-12-29 04:00:00,7.528
2012-12-29 05:00:00,6.204
2012-12-29 06:00:00,14.24
2012-12-29 07:00:00,52.83
2012-12-29 08:00:00,119.942
2012-12-29 09:00:00,180.198
2012-12-29 10:00:00,198.72
2012-12-29 11:00:00,249.252
2012-12-29 12:00:00,265.162
2012-12-29 13:00:00,271.444
2012-12-29 14:00:00,343.094
2012-12-29 15:00:00,338.732
2012-12-29 16:00:00,322.998
2012-12-29 17:00:00,269.502
2012-12-29 18:00:00,263.194
2012-12-29 19:00:00,213.226
2012-12-29 20:00:00,163.28
2012-12-29 21:00:00,119.722
2012-12-29 22:00:00,110.68
2012-12-29 23:00:00,98.484
2012-12-30 00:00:00,117.484
2012-12-30 01:00:00,118.394
2012-12-30 02:00:00,61.346
2012-12-30 03:00:00,29.696
2012-12-30 04:00:00,9.144
2012-12-30 05:00:00,7.082
2012-12-30 06:00:00,11.794
2012-12-30 07:00:00,46.814
2012-12-30 08:00:00,104.182
2012-12-30 09:00:00,168.342
2012-12-30 10:00:00,239.828
2012-12-30 11:00:00,327.24
2012-12-30 12:00:00,355.164
2012-12-30 13:00:00,362.42
2012-12-30 14:00:00,364.296
2012-12-30 15:00:00,360.708
2012-12-30 16:00:00,340.576
2012-12-30 17:00:00,280.944
2012-12-30 18:00:00,237.548
2012-12-30 19:00:00,209.35
2012-12-30 20:00:00,128.932
2012-12-30 21:00:00,90.302
2012-12-30 22:00:00,70.44
2012-12-30 23:00:00,54.742
2012-12-31 00:00:00,24.484
2012-12-31 01:00:00,20.644
2012-12-31 02:00:00,8.562
2012-12-31 03:00:00,7.622
2012-12-31 04:00:00,7.726
2012-12-31 05:00:00,35.564
2012-12-31 06:00:00,127.83
2012-12-31 07:00:00,321.87
2012-12-31 08:00:00,557.844
2012-12-31 09:00:00,257.928
2012-12-31 10:00:00,143.13
2012-12-31 11:00:00,149.816
2012-12-31 12:00:00,162.744
2012-12-31 13:00:00,185.19
2012-12-31 14:00:00,182.97
2012-12-31 15:00:00,190.108
2012-12-31 16:00:00,272.152
2012-12-31 17:00:00,439.78
2012-12-31 18:00:00,417.69
2012-12-31 19:00:00,305.288
2012-12-31 20:00:00,208.46
2012-12-31 21:00:00,139.318
2012-12-31 22:00:00,107.352
2012-12-31 23:00:00,66.456
